"","resp_E","res_l1_Z","res_l1_E","election","winner","second","land","wkr","partei","wkr_name","resp_Z","incumbent","incumbent_in_wkr","incumbent_party","valid_E_l1","valid_Z_l1","valid_Z","valid_E","no_cand_l1","party","direct_list_incumbent","akad","female","propPlatz","alsoList","formercand","ncand","east"
"2721",0.101119083315485,0.108995106197636,0.0891847205171692,2017,0,0,"NI",39,"GRUENE","stadtosnabrueck",0.121407166813302,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.2,0,"0",6,0
"2722",0.00643874491325766,0,0,2017,0,0,"NI",39,"AND","stadtosnabrueck",0.000509363692291409,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.941176470588235,0,"0",6,0
"2723",0.04517360970541,0.0628369573126765,0,2021,NA,NA,"NI",39,"AFD","Stadt Osnabrück",0.0464817184028012,0,1,0,149408,151169,148510,148206,1,"afd",FALSE,"0","0",0,1,"0",8,0
"2724",0.0142504352050524,0.0267118258373079,0.00643874491325766,2021,NA,NA,"NI",39,"AND","Stadt Osnabrück",0.0459834354588917,0,1,0,149408,151169,148510,148206,0,"oth",FALSE,"0","0",0,1,"0",8,0
"2725",0.292268869006653,0.357063948296278,0.402823142000428,2021,NA,NA,"NI",39,"CDU/CSU","Stadt Osnabrück",0.232051713689314,1,1,1,149408,151169,148510,148206,0,"cdu",TRUE,"1","0",0.0645161290322581,0,"1",8,0
"2726",0.0470763666788119,0.0844022253239751,0.0838040801028057,2021,NA,NA,"NI",39,"LINKE","Stadt Osnabrück",0.0419096357147667,0,1,0,149408,151169,148510,148206,0,"lin",FALSE,"0","1",0.176470588235294,0,"0",8,0
"2727",0.0680809144029257,0.0946556502986723,0.0893727243521097,2021,NA,NA,"NI",39,"FDP","Stadt Osnabrück",0.0984916840616794,0,1,0,149408,151169,148510,148206,0,"fdp",FALSE,"0","0",0.571428571428571,0,"0",8,0
"2728",0.230355046354399,0.121407166813302,0.101119083315485,2021,NA,NA,"NI",39,"GRUENE","Stadt Osnabrück",0.232617332166184,0,1,0,149408,151169,148510,148206,0,"gru",FALSE,"0","0",0.4,0,"0",8,0
"2729",0.302794758646748,0.246981854745351,0.316442225315913,2021,NA,NA,"NI",39,"SPD","Stadt Osnabrück",0.302464480506363,0,1,0,149408,151169,148510,148206,0,"spd",FALSE,"0","0",0.323076923076923,0,"0",8,0
"2730",NA,0.0464817184028012,0.04517360970541,2025,NA,NA,"NI",39,"AFD","Stadt Osnabrück",NA,0,0,0,148206,148510,NA,NA,0,"afd",FALSE,"0","0",0,1,"1",9,0
"2731",NA,0.0459834354588917,0.0142504352050524,2025,NA,NA,"NI",39,"AND","Stadt Osnabrück",NA,0,0,0,148206,148510,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",9,0
"2732",NA,0.232051713689314,0.292268869006653,2025,NA,NA,"NI",39,"CDU/CSU","Stadt Osnabrück",NA,0,0,0,148206,148510,NA,NA,0,"cdu",TRUE,"1","0",0.0108695652173913,0,"1",9,0
"2733",NA,0.0984916840616794,0.0680809144029257,2025,NA,NA,"NI",39,"FDP","Stadt Osnabrück",NA,0,0,0,148206,148510,NA,NA,0,"fdp",FALSE,"0","0",0.26865671641791,0,"0",9,0
"2734",NA,0.232617332166184,0.230355046354399,2025,NA,NA,"NI",39,"GRUENE","Stadt Osnabrück",NA,0,0,0,148206,148510,NA,NA,0,"gru",FALSE,"0","1",0.209677419354839,0,"0",9,0
"2735",NA,0.302464480506363,0.302794758646748,2025,NA,NA,"NI",39,"SPD","Stadt Osnabrück",NA,0,0,1,148206,148510,NA,NA,0,"spd",FALSE,"0","0",0.294871794871795,0,"0",9,0
"2736",0.0237072911437262,0.0950162420926654,0.0603746124540601,1983,0,0,"NI",40,"FDP","gifhorn-peine",0.0586406644486916,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.806451612903226,0,"0",6,0
"2737",0.035944836547264,0.0136164912195003,0.0173180292180592,1983,0,0,"NI",40,"GRUENE","gifhorn-peine",0.0440881527099408,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.28125,0,"0",6,0
"2738",0.506682810146768,0.41505874019979,0.432834543108562,1983,1,0,"NI",40,"CDU/CSU","gifhorn-peine",0.477419126495363,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.615384615384615,0,"1",6,0
"2739",0.429713846971621,0.472950199057226,0.487185759100832,1983,0,1,"NI",40,"SPD","gifhorn-peine",0.416306835610297,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.848484848484849,0,"0",6,0
"2740",0.00395121519062103,0.0025828590967931,0,1983,0,0,"NI",40,"AND","gifhorn-peine",0.00311460324201883,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.216666666666667,0,"0,5",6,0
"2741",0.450411030766204,0.416306835610297,0.429713846971621,1987,0,1,"NI",40,"SPD","gifhorn-peine",0.437244339802131,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","0",0.841269841269841,0,"0",6,0
"2742",0.0485546858699605,0.0440881527099408,0.035944836547264,1987,0,0,"NI",40,"GRUENE","gifhorn-peine",0.0557220319634703,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",6,0
"2743",0.0342416348234565,0.0586406644486916,0.0237072911437262,1987,0,0,"NI",40,"FDP","gifhorn-peine",0.0740641647640791,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","1",0.161290322580645,0,"0",6,0
"2744",0.458118975373922,0.477419126495363,0.506682810146768,1987,1,0,"NI",40,"CDU/CSU","gifhorn-peine",0.424532676940639,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.653061224489796,0,"1",6,0
"2745",0.00633684850580331,0.00210589651022864,0.00249830198151375,1987,0,0,"NI",40,"AND","gifhorn-peine",0.00575532724505327,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"0",6,0
"2746",0.406516058332631,0.437244339802131,0.450411030766204,1990,0,1,"NI",40,"SPD","gifhorn-peine",0.385134687934344,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","0",0.792452830188679,0,"1",6,0
"2747",0.0401909899928951,0.0557220319634703,0.0485546858699605,1990,0,0,"NI",40,"GRUENE","gifhorn-peine",0.0354815612608981,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"2748",0.483014414566299,0.424532676940639,0.458118975373922,1990,1,0,"NI",40,"CDU/CSU","gifhorn-peine",0.463275952322216,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.536585365853659,0,"1",6,0
"2749",0.056303512722631,0.0740641647640791,0.0342416348234565,1990,0,0,"NI",40,"FDP","gifhorn-peine",0.0894770726659005,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0.67741935483871,0,"0",6,0
"2750",0.0139750243855445,0.00575532724505327,0,1990,0,0,"NI",40,"AND","gifhorn-peine",0.0085740588090181,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,5",0.559027777777778,0,"0",6,0
"2751",0.442572845594042,0.385134687934344,0.406516058332631,1994,0,1,"NI",40,"SPD","gifhorn-peine",0.421113880074251,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.660377358490566,0,"0",7,0
"2752",0.0491129000187476,0.0354815612608981,0.0401909899928951,1994,0,0,"NI",40,"GRUENE","gifhorn-peine",0.0582428374366339,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.297297297297297,0,"0",7,0
"2753",0.0269907909761792,0.0894770726659005,0.056303512722631,1994,0,0,"NI",40,"FDP","gifhorn-peine",0.0657928348821235,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.0967741935483871,0,"0",7,0
"2754",0.457247064304097,0.463275952322216,0.483014414566299,1994,1,0,"NI",40,"CDU/CSU","gifhorn-peine",0.420455384056449,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.619047619047619,0,"1",7,0
"2755",0.0240763991069349,0.0173587085361524,0,1994,0,0,"NI",40,"AND","gifhorn-peine",0.0219176993511544,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,333333333333333",0.303030303030303,1,"0,333333333333333",7,0
"2756",0.0355018912767842,0.0582428374366339,0.0491129000187476,1998,0,0,"NI",40,"GRUENE","gifhorn-peine",0.0438785618553697,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",9,0
"2757",0.0205043051083041,0.0657928348821235,0.0269907909761792,1998,0,0,"NI",40,"FDP","gifhorn-peine",0.0565605945828544,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"0",9,0
"2758",0.534056244926975,0.421113880074251,0.442572845594042,1998,1,0,"NI",40,"SPD","gifhorn-peine",0.528100184880093,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0.614035087719298,0,"0",9,0
"2759",0.38072754473546,0.420455384056449,0.457247064304097,1998,0,1,"NI",40,"CDU/CSU","gifhorn-peine",0.329706363795286,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.341463414634146,0,"0",9,0
"2760",0.0066314052743545,0.00978186878467957,0.00978186878467957,1998,0,0,"NI",40,"LINKE","gifhorn-peine",0.00706676343294256,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",9,0
"2761",0.0211886661326175,0.0179837533137677,0.0143788027700925,1998,0,0,"NI",40,"AND","gifhorn-peine",0.0134448617637243,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.240740740740741,1,"0,333333333333333",9,0
"2762",0.371901559194944,0.341269448608339,0.341269448608339,2002,0,1,"NI",40,"CDU/CSU","nienburgii-schaumburg",0.336005486933924,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.282051282051282,0,"0",4,0
"2763",0.538745551037986,0.494136565292013,0.494136565292013,2002,1,0,"NI",40,"SPD","nienburgii-schaumburg",0.513223384909673,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.706896551724138,0,"1",4,0
"2764",0.0465795240085623,0.0591278889312739,0.0591278889312739,2002,0,0,"NI",40,"GRUENE","nienburgii-schaumburg",0.0569772783045878,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",4,0
"2765",0.0427733657585084,0.0635107990551622,0.0635107990551622,2002,0,0,"NI",40,"FDP","nienburgii-schaumburg",0.0604066120070726,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.266666666666667,0,"0",4,0
"2766",0.3680457316289,0.336005486933924,0.371901559194944,2005,0,1,"NI",40,"CDU/CSU","nienburgii-schaumburg",0.325251759749268,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.44,0,"0",7,0
"2767",0.0345559299364696,0.0604066120070726,0.0427733657585084,2005,0,0,"NI",40,"FDP","nienburgii-schaumburg",0.0805888095360427,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0.233333333333333,0,"0",7,0
"2768",0.516216980889426,0.513223384909673,0.538745551037986,2005,1,0,"NI",40,"SPD","nienburgii-schaumburg",0.469647536351025,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.721311475409836,0,"1",7,0
"2769",0.0333727719334345,0.0569772783045878,0.0465795240085623,2005,0,0,"NI",40,"GRUENE","nienburgii-schaumburg",0.0607370395108668,0,1,0,NA,NA,NA,NA,0,"gru",NA,"1","0",0.413793103448276,0,"0",7,0
"2770",0.0298168677177911,0,0,2005,0,0,"NI",40,"LINKE","nienburgii-schaumburg",0.036081282433335,0,1,0,NA,NA,NA,NA,1,"lin",NA,"0","0",0,1,"0",7,0
"2771",0.015194578049847,0.00252323452237876,0,2005,0,0,"NI",40,"AND","nienburgii-schaumburg",0.0152147664799877,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0,1,"0",7,0
"2772",0.0697826591710231,0.0368663291903852,0.0315668354263923,2009,0,0,"NI",40,"LINKE","stadtosnabrueck",0.0834474958023338,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","1",0,1,"1",7,0
"2773",0.383614654499145,0.357376876965602,0.404148859228089,2009,1,0,"NI",40,"CDU/CSU","stadtosnabrueck",0.340014472288378,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.714285714285714,0,"1",7,0
"2774",0.330542402217735,0.400119495492656,0.441422841738444,2009,0,1,"NI",40,"SPD","stadtosnabrueck",0.266964542893474,1,1,1,NA,NA,NA,NA,0,"spd",NA,"1","0",0.783333333333333,0,"1",7,0
"2775",0.100487592083137,0.0967388235603091,0.0626471168387139,2009,0,0,"NI",40,"GRUENE","stadtosnabrueck",0.12970964093269,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.903225806451613,0,"0",7,0
"2776",0.104294046873571,0.0920180950317451,0.0528502860148596,2009,0,0,"NI",40,"FDP","stadtosnabrueck",0.140093156574704,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.967741935483871,0,"0",7,0
"2777",0.00664898295186699,0.0069333648486281,0.00736406075350122,2009,0,0,"NI",40,"AND","stadtosnabrueck",0.00595752453614911,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.676470588235294,0,"0",7,0
"2778",0.415860707438582,0.322133190632437,0.372032295401293,2013,0,1,"NI",40,"CDU/CSU","nienburgii-schaumburg",0.40022899080481,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.444444444444444,0,"0",7,0
"2779",0.446450334618592,0.32950528791314,0.413918922733817,2013,1,0,"NI",40,"SPD","nienburgii-schaumburg",0.362993094718277,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.721311475409836,0,"1",7,0
"2780",0.0331340113606397,0.0763754911210939,0.0620853682635576,2013,0,0,"NI",40,"LINKE","nienburgii-schaumburg",0.0427117631580819,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",7,0
"2781",0.0582500053453449,0.0972736618270409,0.0721071055528894,2013,0,0,"NI",40,"GRUENE","nienburgii-schaumburg",0.0808579332513139,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.966666666666667,0,"1",7,0
"2782",0.0138978967849532,0.124614496345637,0.0614854755384919,2013,0,0,"NI",40,"FDP","nienburgii-schaumburg",0.0355077977769402,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0,1,"0",7,0
"2783",0.0324070444518883,0.030361493289772,0.0143691951556898,2013,0,0,"NI",40,"AND","nienburgii-schaumburg",0.0236386781114659,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0,5",0.45,0,"0",7,0
"2784",0.406442255476811,0.40022899080481,0.415860707438582,2017,1,0,"NI",40,"CDU/CSU","nienburgii-schaumburg",0.342565257390803,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.543859649122807,0,"1",7,0
"2785",0.0448868205970703,0.0427117631580819,0.0331340113606397,2017,0,0,"NI",40,"LINKE","nienburgii-schaumburg",0.0569088387548574,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"1",7,0
"2786",0.0770293585927672,0.0808579332513139,0.0582500053453449,2017,0,0,"NI",40,"GRUENE","nienburgii-schaumburg",0.0812267428288959,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.833333333333333,0,"1",7,0
"2787",0.0913683950040213,0.0392128974448324,0,2017,0,0,"NI",40,"AFD","nienburgii-schaumburg",0.102606176280775,0,0,0,NA,NA,NA,NA,1,"afd",NA,"0","0",0,1,"0",7,0
"2788",0.327302597661486,0.362993094718277,0.446450334618592,2017,0,1,"NI",40,"SPD","nienburgii-schaumburg",0.297327914097793,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.784615384615385,0,"0",7,0
"2789",0.0449486860465916,0.0355077977769402,0.0138978967849532,2017,0,0,"NI",40,"FDP","nienburgii-schaumburg",0.0853392285828058,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.333333333333333,0,"0",7,0
"2790",0.00802188662125284,0.0149910750478249,0.0191933518163482,2017,0,0,"NI",40,"AND","nienburgii-schaumburg",0.00374174413335713,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","1",0.461538461538462,0,"0",7,0
"2791",0.0825644030583069,0.102606176280775,0.0913683950040213,2021,NA,NA,"NI",40,"AFD","Nienburg II – Schaumburg",0.087691830286617,0,1,0,145477,145654,141792,141647,0,"afd",FALSE,"0","0",0,1,"0",10,0
"2792",0.0434177921170233,0.0296318673019622,0.00802188662125284,2021,NA,NA,"NI",40,"AND","Nienburg II – Schaumburg",0.0551088918979914,0,1,0,145477,145654,141792,141647,0,"oth",FALSE,"0","0",0,1,"0",10,0
"2793",0.309339414177498,0.342565257390803,0.406442255476811,2021,NA,NA,"NI",40,"CDU/CSU","Nienburg II – Schaumburg",0.239562175581133,1,1,1,145477,145654,141792,141647,0,"cdu",TRUE,"0","0",0.403225806451613,0,"1",10,0
"2794",0.0216735970405303,0.0569088387548574,0.0448868205970703,2021,NA,NA,"NI",40,"LINKE","Nienburg II – Schaumburg",0.0270960279846536,0,1,0,145477,145654,141792,141647,0,"lin",FALSE,"0","0",0,1,"0",10,0
"2795",0.0621545108615078,0.0853392285828058,0.0449486860465916,2021,NA,NA,"NI",40,"FDP","Nienburg II – Schaumburg",0.100238377341458,0,1,0,145477,145654,141792,141647,0,"fdp",FALSE,"0","0",0.678571428571429,0,"0",10,0
"2796",0.1277400862708,0.0812267428288959,0.0770293585927672,2021,NA,NA,"NI",40,"GRUENE","Nienburg II – Schaumburg",0.140825998645904,0,1,0,145477,145654,141792,141647,0,"gru",TRUE,"0","1",0.175,0,"1",10,0
"2797",0.353110196474334,0.297327914097793,0.327302597661486,2021,NA,NA,"NI",40,"SPD","Nienburg II – Schaumburg",0.349476698262243,0,1,0,145477,145654,141792,141647,0,"spd",TRUE,"0","1",0.246153846153846,0,"1",10,0
"2798",NA,0.087691830286617,0.0825644030583069,2025,NA,NA,"NI",40,"AFD","Nienburg II – Schaumburg",NA,0,1,0,141647,141792,NA,NA,0,"afd",FALSE,"0","0",0.3,0,"0",10,0
"2799",NA,0.0551088918979914,0.0418505157186527,2025,NA,NA,"NI",40,"AND","Nienburg II – Schaumburg",NA,0,1,0,141647,141792,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",10,0
"2800",NA,0.239562175581133,0.309339414177498,2025,NA,NA,"NI",40,"CDU/CSU","Nienburg II – Schaumburg",NA,0,1,0,141647,141792,NA,NA,0,"cdu",FALSE,"0","0",0.304347826086957,0,"0",10,0
"2801",NA,0.100238377341458,0.0621545108615078,2025,NA,NA,"NI",40,"FDP","Nienburg II – Schaumburg",NA,0,1,0,141647,141792,NA,NA,0,"fdp",FALSE,"1","0",0.462686567164179,0,"0",10,0
"2802",NA,0.140825998645904,0.1277400862708,2025,NA,NA,"NI",40,"GRUENE","Nienburg II – Schaumburg",NA,0,1,0,141647,141792,NA,NA,0,"gru",FALSE,"0","0",0.354838709677419,0,"0",10,0
"2803",NA,0.349476698262243,0.353110196474334,2025,NA,NA,"NI",40,"SPD","Nienburg II – Schaumburg",NA,1,1,1,141647,141792,NA,NA,0,"spd",TRUE,"0","1",0.128205128205128,0,"1",10,0
"2804",0.0287444037444037,0.101224928569408,0.072444462080029,1983,0,0,"NI",41,"FDP","hameln-holzminden",0.0688454462340711,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0.645161290322581,0,"0",6,0
"2805",0.035697327363994,0.0147613793883844,0.0215802869435579,1983,0,0,"NI",41,"GRUENE","hameln-holzminden",0.0453119180107679,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.4375,0,"0",6,0
"2806",0.458367250033917,0.370505530566636,0.383099693329781,1983,0,1,"NI",41,"CDU/CSU","hameln-holzminden",0.426002009097374,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.634615384615385,0,"1",6,0
"2807",0.475534753312531,0.510713174347223,0.520897222962287,1983,1,0,"NI",41,"SPD","hameln-holzminden",0.457120444258835,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.833333333333333,0,"1",6,0
"2808",0.00165626554515443,0.00106933718068404,0.000164388841965637,1983,0,0,"NI",41,"AND","hameln-holzminden",0.00105534047428243,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.388888888888889,0,"0",6,0
"2809",0.410230007616146,0.456218014308584,0.456218014308584,1987,0,1,"NI",41,"CDU/CSU","hameln-pyrmont-holzminden",0.387689181955326,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.387755102040816,0,"0",6,0
"2810",0.046025894897182,0.069421002060377,0.069421002060377,1987,0,0,"NI",41,"FDP","hameln-pyrmont-holzminden",0.0844262494525281,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.258064516129032,0,"0",6,0
"2811",0.479153084539223,0.413497192520938,0.413497192520938,1987,1,0,"NI",41,"SPD","hameln-pyrmont-holzminden",0.457619592194267,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.920634920634921,0,"0",6,0
"2812",0.0568469154607768,0.057150025149564,0.057150025149564,1987,0,0,"NI",41,"GRUENE","hameln-pyrmont-holzminden",0.0623023018151735,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0,1,"0",6,0
"2813",0.00531302361005331,0.00202345268640832,0.00202345268640832,1987,0,0,"NI",41,"AND","hameln-pyrmont-holzminden",0.00523139812156309,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"1",6,0
"2814",0.0689770807269163,0.0844262494525281,0.046025894897182,1990,0,0,"NI",41,"FDP","hameln-pyrmont-holzminden",0.096358737935868,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0.32258064516129,0,"0",7,0
"2815",0.0403634581404047,0.0623023018151735,0.0568469154607768,1990,0,0,"NI",41,"GRUENE","hameln-pyrmont-holzminden",0.0369591635963812,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0,1,"1",7,0
"2816",0.459559155456386,0.457619592194267,0.479153084539223,1990,1,0,"NI",41,"SPD","hameln-pyrmont-holzminden",0.429216257402442,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.566037735849057,0,"0",7,0
"2817",0.413578734216398,0.387689181955326,0.410230007616146,1990,0,1,"NI",41,"CDU/CSU","hameln-pyrmont-holzminden",0.411694733254888,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.268292682926829,0,"0",7,0
"2818",0.0175215714598945,0.00523139812156309,0.00531302361005331,1990,0,0,"NI",41,"AND","hameln-pyrmont-holzminden",0.0152967728245983,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0,333333333333333",0,1,"0",7,0
"2819",0.0354639359542384,0.096358737935868,0.0689770807269163,1994,0,0,"NI",41,"FDP","hameln-pyrmont-holzminden",0.0744210914923682,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.516129032258065,0,"0",6,0
"2820",0.053582144817988,0.0369591635963812,0.0403634581404047,1994,0,0,"NI",41,"GRUENE","hameln-pyrmont-holzminden",0.0592338930403676,0,1,0,NA,NA,NA,NA,0,"gru",NA,"1","1",0.810810810810811,0,"0",6,0
"2821",0.484792962116472,0.429216257402442,0.459559155456386,1994,1,0,"NI",41,"SPD","hameln-pyrmont-holzminden",0.450721169146945,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.584905660377358,0,"1",6,0
"2822",0.406357333469528,0.411694733254888,0.413578734216398,1994,0,1,"NI",41,"CDU/CSU","hameln-pyrmont-holzminden",0.382461522793528,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.476190476190476,0,"1",6,0
"2823",0.0198036236417727,0.0121203937681243,0,1994,0,0,"NI",41,"AND","hameln-pyrmont-holzminden",0.0173958983106947,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,5",0,1,"0",6,0
"2824",0.0254794347716376,0.0744210914923682,0.0354639359542384,1998,0,0,"NI",41,"FDP","hameln-pyrmont-holzminden",0.0621524247103278,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"0",6,0
"2825",0.364597527125915,0.382461522793528,0.406357333469528,1998,0,1,"NI",41,"CDU/CSU","hameln-pyrmont-holzminden",0.3166434426744,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"0","1",0.780487804878049,0,"0",6,0
"2826",0.0356800403734545,0.0592338930403676,0.053582144817988,1998,0,0,"NI",41,"GRUENE","hameln-pyrmont-holzminden",0.0461529770647384,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.588235294117647,0,"0",6,0
"2827",0.557790815039112,0.450721169146945,0.484792962116472,1998,1,0,"NI",41,"SPD","hameln-pyrmont-holzminden",0.532626570757855,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.491228070175439,0,"0",6,0
"2828",0.0137332828665153,0.00978186878467957,0.00978186878467957,1998,0,0,"NI",41,"LINKE","hameln-pyrmont-holzminden",0.00959088113082012,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",6,0
"2829",0.554812269385686,0.505981312119348,0.545531113424897,2002,1,0,"NI",41,"SPD","stadthannoveri",0.508999416671938,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.5,0,"1",8,0
"2830",0.0130200264766358,0.0101107419868614,0.0101107419868614,2002,0,0,"NI",41,"LINKE","stadthannoveri",0.0138452564183657,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"1",8,0
"2831",0.304896769287103,0.287301366873648,0.330963544602651,2002,0,1,"NI",41,"CDU/CSU","stadthannoveri",0.2800818064897,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","1",0.846153846153846,0,"0",8,0
"2832",0.0585161817311213,0.0915481315425768,0.0632547898691532,2002,0,0,"NI",41,"GRUENE","stadthannoveri",0.110909640374736,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",8,0
"2833",0.0500873165647973,0.0669219222197975,0.02684581562071,2002,0,0,"NI",41,"FDP","stadthannoveri",0.0628729258470556,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","1",0.866666666666667,0,"0",8,0
"2834",0.0186674365546574,0.00245997579701232,0,2002,0,0,"NI",41,"AND","stadthannoveri",0.0122780015040025,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","1",0.668276972624799,0,"0",8,0
"2835",0.528441784407015,0.508999416671938,0.554812269385686,2005,1,0,"NI",41,"SPD","stadthannoveri",0.464471466236367,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.524590163934426,0,"0",7,0
"2836",0.0601612868292049,0.110909640374736,0.0585161817311213,2005,0,0,"NI",41,"GRUENE","stadthannoveri",0.110619660274604,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",7,0
"2837",0.0401773144371205,0,0,2005,0,0,"NI",41,"LINKE","stadthannoveri",0.0480197092596061,0,0,0,NA,NA,NA,NA,1,"lin",NA,"0","0",0,1,"0",7,0
"2838",0.318104699265762,0.2800818064897,0.304896769287103,2005,0,1,"NI",41,"CDU/CSU","stadthannoveri",0.261587114063018,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"0","1",0.82,0,"1",7,0
"2839",0.0391232465291565,0.0628729258470556,0.0500873165647973,2005,0,0,"NI",41,"FDP","stadthannoveri",0.0889582042674581,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"1","1",0.866666666666667,0,"1",7,0
"2840",0.0139916685317412,0.00219977931926318,0,2005,0,0,"NI",41,"AND","stadthannoveri",0.012606434324079,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.654605263157895,0,"0,5",7,0
